# T   LUA LFA RUA RFA LT  LS  RT  RS  
1.0 -0.023 0.006 -0.001 -0.887 -0.0 0.193 -0.419 -0.912 -0.0 0.315 -0.265 0.912 0.0 0.178 -0.37 0.916 0.0 0.306 -0.258 -0.713 -0.0 -0.164 -0.682 -0.804 0.0 -0.571 0.167 0.743 0.0 -0.194 -0.641 0.806 -0.0 -0.573 0.15 
1.0 -0.023 0.006 -0.001 -0.889 -0.0 0.189 -0.418 -0.912 -0.0 0.312 -0.264 0.913 0.0 0.174 -0.369 0.917 0.0 0.304 -0.258 -0.712 -0.0 -0.164 -0.683 -0.805 -0.0 -0.569 0.169 0.743 0.0 -0.193 -0.641 0.806 0.0 -0.574 0.149 
1.0 -0.022 0.006 -0.001 -0.89 -0.0 0.185 -0.417 -0.914 -0.0 0.309 -0.263 0.914 0.0 0.17 -0.369 0.918 0.0 0.302 -0.257 -0.713 -0.0 -0.162 -0.682 -0.804 -0.0 -0.571 0.165 0.743 0.0 -0.192 -0.641 0.805 0.0 -0.574 0.148 
1.0 -0.021 0.006 -0.002 -0.891 0.0 0.181 -0.416 -0.915 -0.0 0.305 -0.263 0.915 -0.0 0.166 -0.367 0.919 0.0 0.299 -0.257 -0.713 -0.0 -0.162 -0.682 -0.804 -0.0 -0.572 0.165 0.743 -0.0 -0.192 -0.641 0.805 0.0 -0.574 0.147 
1.0 -0.021 0.006 -0.002 -0.892 -0.0 0.178 -0.415 -0.917 -0.0 0.301 -0.262 0.916 0.0 0.163 -0.366 0.92 0.0 0.297 -0.256 -0.713 -0.0 -0.161 -0.682 -0.804 -0.0 -0.572 0.164 0.743 0.0 -0.191 -0.641 0.805 0.0 -0.574 0.147 
1.0 -0.02 0.006 -0.002 -0.894 -0.0 0.174 -0.413 -0.918 -0.0 0.298 -0.263 0.917 0.0 0.159 -0.365 0.921 -0.0 0.294 -0.255 -0.713 -0.0 -0.16 -0.682 -0.804 0.0 -0.572 0.163 0.743 0.0 -0.191 -0.641 0.805 -0.0 -0.574 0.146 
1.0 -0.019 0.006 -0.002 -0.896 0.0 0.169 -0.41 -0.918 -0.0 0.296 -0.263 0.919 0.0 0.155 -0.363 0.922 0.0 0.291 -0.254 -0.713 -0.0 -0.159 -0.683 -0.804 -0.0 -0.572 0.162 0.743 0.0 -0.19 -0.641 0.805 0.0 -0.575 0.145 
1.0 -0.019 0.006 -0.002 -0.897 -0.0 0.164 -0.41 -0.919 -0.0 0.294 -0.261 0.92 -0.0 0.151 -0.361 0.923 -0.0 0.29 -0.255 -0.713 -0.0 -0.158 -0.683 -0.804 -0.0 -0.573 0.161 0.743 -0.0 -0.189 -0.641 0.805 0.0 -0.575 0.145 
1.0 -0.018 0.006 -0.002 -0.899 -0.0 0.159 -0.408 -0.92 -0.0 0.291 -0.261 0.921 0.0 0.146 -0.36 0.923 0.0 0.289 -0.254 -0.713 -0.0 -0.157 -0.683 -0.804 -0.0 -0.573 0.16 0.744 0.0 -0.188 -0.642 0.805 0.0 -0.575 0.144 
1.0 -0.017 0.006 -0.003 -0.901 -0.0 0.155 -0.406 -0.921 -0.0 0.288 -0.262 0.923 -0.0 0.142 -0.358 0.924 0.0 0.287 -0.254 -0.713 -0.0 -0.157 -0.684 -0.804 0.0 -0.573 0.16 0.744 0.0 -0.188 -0.642 0.805 0.0 -0.575 0.143 
