# T   LUA LFA RUA RFA LT  LS  RT  RS  
0.997 -0.052 0.053 0.023 -0.762 -0.0 -0.644 0.061 -0.982 -0.0 -0.045 -0.185 0.948 0.0 -0.286 0.142 0.649 0.0 0.758 -0.068 -0.711 -0.0 -0.689 0.144 -0.997 -0.0 0.073 0.03 0.63 0.0 -0.774 0.062 0.99 0.0 0.078 0.12 
0.997 -0.052 0.053 0.023 -0.762 -0.0 -0.644 0.061 -0.982 0.0 -0.045 -0.186 0.948 0.0 -0.286 0.141 0.649 0.0 0.758 -0.07 -0.711 -0.0 -0.688 0.144 -0.997 -0.0 0.073 0.03 0.63 0.0 -0.774 0.062 0.99 0.0 0.078 0.12 
0.997 -0.052 0.053 0.023 -0.763 0.0 -0.644 0.061 -0.981 -0.0 -0.045 -0.187 0.948 0.0 -0.286 0.14 0.648 0.0 0.759 -0.071 -0.711 -0.0 -0.688 0.144 -0.997 -0.0 0.073 0.03 0.63 0.0 -0.774 0.062 0.99 0.0 0.078 0.12 
0.997 -0.052 0.053 0.024 -0.763 -0.0 -0.644 0.06 -0.981 -0.0 -0.045 -0.187 0.948 0.0 -0.286 0.139 0.647 0.0 0.759 -0.074 -0.711 -0.0 -0.688 0.144 -0.997 -0.0 0.073 0.03 0.63 0.0 -0.774 0.062 0.99 0.0 0.078 0.12 
0.997 -0.052 0.053 0.024 -0.763 -0.0 -0.644 0.06 -0.981 0.0 -0.044 -0.187 0.948 -0.0 -0.285 0.138 0.646 0.0 0.759 -0.077 -0.711 -0.0 -0.688 0.144 -0.997 -0.0 0.073 0.03 0.63 0.0 -0.774 0.061 0.99 0.0 0.078 0.12 
0.997 -0.052 0.053 0.024 -0.763 -0.0 -0.644 0.059 -0.981 -0.0 -0.044 -0.188 0.949 0.0 -0.285 0.138 0.646 0.0 0.759 -0.081 -0.711 -0.0 -0.688 0.145 -0.997 -0.0 0.073 0.029 0.63 0.0 -0.774 0.061 0.99 -0.0 0.078 0.12 
0.997 -0.052 0.053 0.024 -0.763 0.0 -0.644 0.058 -0.981 -0.0 -0.044 -0.188 0.949 -0.0 -0.285 0.137 0.645 0.0 0.76 -0.083 -0.711 0.0 -0.688 0.144 -0.997 -0.0 0.073 0.029 0.63 0.0 -0.774 0.06 0.99 -0.0 0.078 0.121 
0.997 -0.052 0.053 0.025 -0.763 -0.0 -0.644 0.058 -0.981 -0.0 -0.045 -0.188 0.949 -0.0 -0.284 0.136 0.644 0.0 0.76 -0.088 -0.711 -0.0 -0.688 0.144 -0.997 -0.0 0.073 0.029 0.63 0.0 -0.774 0.06 0.99 0.0 0.078 0.12 
0.997 -0.052 0.053 0.025 -0.763 -0.0 -0.644 0.057 -0.981 -0.0 -0.044 -0.188 0.949 0.0 -0.284 0.136 0.644 -0.0 0.76 -0.093 -0.711 -0.0 -0.688 0.145 -0.997 -0.0 0.073 0.029 0.63 0.0 -0.775 0.059 0.99 0.0 0.078 0.121 
0.997 -0.051 0.053 0.025 -0.763 -0.0 -0.644 0.056 -0.981 -0.0 -0.044 -0.188 0.949 0.0 -0.284 0.135 0.643 0.0 0.76 -0.098 -0.711 -0.0 -0.688 0.144 -0.997 -0.0 0.073 0.029 0.629 0.0 -0.775 0.059 0.99 -0.0 0.079 0.121 
0.997 -0.051 0.053 0.025 -0.763 -0.0 -0.644 0.055 -0.981 0.0 -0.044 -0.188 0.95 -0.0 -0.283 0.135 0.642 -0.0 0.76 -0.104 -0.711 -0.0 -0.688 0.144 -0.997 -0.0 0.073 0.029 0.63 0.0 -0.775 0.058 0.99 0.0 0.078 0.121 
0.997 -0.051 0.053 0.025 -0.763 -0.0 -0.644 0.054 -0.981 -0.0 -0.044 -0.188 0.95 0.0 -0.282 0.134 0.641 0.0 0.759 -0.11 -0.711 -0.0 -0.689 0.144 -0.997 0.0 0.073 0.029 0.629 0.0 -0.775 0.058 0.989 0.0 0.078 0.122 
0.997 -0.051 0.053 0.025 -0.763 -0.0 -0.644 0.054 -0.981 -0.0 -0.045 -0.188 0.95 0.0 -0.282 0.134 0.641 0.0 0.759 -0.117 -0.711 -0.0 -0.688 0.144 -0.997 -0.0 0.073 0.029 0.63 0.0 -0.775 0.058 0.99 0.0 0.078 0.122 
0.997 -0.051 0.053 0.025 -0.763 0.0 -0.644 0.053 -0.981 -0.0 -0.044 -0.188 0.95 0.0 -0.281 0.133 0.64 0.0 0.758 -0.125 -0.711 0.0 -0.688 0.143 -0.997 -0.0 0.073 0.029 0.63 0.0 -0.775 0.058 0.99 0.0 0.077 0.122 
0.997 -0.051 0.054 0.025 -0.763 -0.0 -0.644 0.052 -0.981 -0.0 -0.045 -0.188 0.951 0.0 -0.28 0.134 0.64 0.0 0.756 -0.135 -0.711 -0.0 -0.688 0.144 -0.997 -0.0 0.073 0.029 0.63 0.0 -0.775 0.057 0.99 0.0 0.078 0.122 
0.997 -0.051 0.054 0.026 -0.763 -0.0 -0.644 0.052 -0.981 -0.0 -0.045 -0.189 0.951 -0.0 -0.279 0.133 0.639 0.0 0.756 -0.142 -0.711 -0.0 -0.688 0.144 -0.997 -0.0 0.073 0.029 0.63 0.0 -0.775 0.057 0.99 0.0 0.078 0.121 
0.997 -0.051 0.054 0.026 -0.763 -0.0 -0.644 0.051 -0.981 -0.0 -0.045 -0.189 0.951 0.0 -0.278 0.133 0.639 0.0 0.754 -0.15 -0.711 -0.0 -0.688 0.143 -0.997 -0.0 0.073 0.029 0.63 0.0 -0.775 0.057 0.99 0.0 0.078 0.121 
0.997 -0.051 0.054 0.026 -0.763 -0.0 -0.644 0.051 -0.981 -0.0 -0.045 -0.189 0.952 0.0 -0.277 0.132 0.638 0.0 0.754 -0.158 -0.711 -0.0 -0.688 0.143 -0.997 -0.0 0.072 0.029 0.629 0.0 -0.775 0.057 0.99 0.0 0.078 0.121 
0.997 -0.051 0.054 0.026 -0.763 0.0 -0.644 0.05 -0.981 0.0 -0.044 -0.188 0.952 0.0 -0.275 0.132 0.638 -0.0 0.752 -0.167 -0.711 -0.0 -0.688 0.143 -0.997 0.0 0.072 0.028 0.629 0.0 -0.775 0.056 0.989 0.0 0.077 0.122 
0.997 -0.051 0.054 0.027 -0.763 -0.0 -0.644 0.05 -0.981 -0.0 -0.044 -0.189 0.953 0.0 -0.275 0.131 0.637 0.0 0.75 -0.177 -0.711 -0.0 -0.688 0.143 -0.997 -0.0 0.072 0.028 0.63 0.0 -0.775 0.056 0.989 0.0 0.077 0.122 
0.997 -0.051 0.054 0.027 -0.763 -0.0 -0.644 0.049 -0.981 -0.0 -0.044 -0.189 0.953 0.0 -0.274 0.13 0.636 0.0 0.749 -0.185 -0.711 0.0 -0.688 0.143 -0.997 -0.0 0.072 0.028 0.629 0.0 -0.775 0.055 0.99 -0.0 0.077 0.122 
0.997 -0.051 0.054 0.027 -0.763 0.0 -0.645 0.049 -0.981 -0.0 -0.044 -0.189 0.953 0.0 -0.273 0.129 0.636 -0.0 0.747 -0.195 -0.711 -0.0 -0.688 0.143 -0.997 -0.0 0.072 0.028 0.629 0.0 -0.775 0.055 0.989 0.0 0.077 0.122 
0.997 -0.051 0.054 0.028 -0.763 -0.0 -0.645 0.049 -0.981 -0.0 -0.044 -0.189 0.954 0.0 -0.272 0.127 0.635 -0.0 0.744 -0.205 -0.711 0.0 -0.688 0.144 -0.997 -0.0 0.073 0.028 0.629 0.0 -0.775 0.055 0.99 0.0 0.078 0.122 
0.997 -0.051 0.054 0.028 -0.763 -0.0 -0.645 0.048 -0.981 -0.0 -0.044 -0.189 0.954 0.0 -0.27 0.126 0.635 0.0 0.742 -0.215 -0.711 -0.0 -0.688 0.143 -0.997 0.0 0.072 0.028 0.629 0.0 -0.775 0.055 0.989 0.0 0.077 0.122 
