# T   LUA LFA RUA RFA LT  LS  RT  RS  
0.994 -0.073 -0.019 -0.078 -0.973 -0.0 0.231 0.002 -0.876 -0.0 0.483 -0.001 0.966 0.0 0.238 0.103 0.838 0.0 0.54 0.072 -0.694 -0.0 -0.72 -0.015 -0.97 -0.0 -0.041 0.241 0.708 0.0 -0.7 0.092 0.979 0.0 0.008 0.201 
0.994 -0.073 -0.019 -0.078 -0.972 -0.0 0.236 0.003 -0.877 -0.0 0.481 -0.007 0.965 -0.0 0.243 0.101 0.839 0.0 0.54 0.071 -0.694 -0.0 -0.72 -0.015 -0.97 -0.0 -0.041 0.24 0.708 0.0 -0.7 0.093 0.98 0.0 0.008 0.201 
0.994 -0.073 -0.019 -0.078 -0.971 0.0 0.241 -0.006 -0.877 0.0 0.48 0.001 0.964 0.0 0.248 0.098 0.839 0.0 0.539 0.072 -0.694 -0.0 -0.719 -0.015 -0.97 -0.0 -0.041 0.24 0.708 0.0 -0.7 0.093 0.98 0.0 0.008 0.2 
0.994 -0.073 -0.019 -0.077 -0.969 0.0 0.246 -0.007 -0.879 -0.0 0.478 -0.002 0.962 0.0 0.253 0.097 0.84 0.0 0.538 0.067 -0.695 -0.0 -0.719 -0.016 -0.97 -0.0 -0.042 0.24 0.708 0.0 -0.7 0.09 0.979 0.0 0.007 0.202 
0.994 -0.072 -0.019 -0.077 -0.968 -0.0 0.25 -0.003 -0.88 -0.0 0.475 -0.012 0.962 0.0 0.256 0.093 0.839 0.0 0.54 0.069 -0.695 -0.0 -0.719 -0.016 -0.97 -0.0 -0.042 0.239 0.708 0.0 -0.7 0.091 0.98 0.0 0.008 0.201 
0.994 -0.072 -0.019 -0.077 -0.967 -0.0 0.254 -0.015 -0.881 -0.0 0.474 -0.001 0.962 -0.0 0.259 0.091 0.839 0.0 0.54 0.068 -0.695 -0.0 -0.719 -0.017 -0.97 -0.0 -0.042 0.239 0.708 0.0 -0.7 0.09 0.98 -0.0 0.007 0.201 
0.994 -0.073 -0.019 -0.077 -0.966 -0.0 0.259 -0.022 -0.882 -0.0 0.471 -0.002 0.961 0.0 0.264 0.088 0.839 0.0 0.541 0.066 -0.695 -0.0 -0.719 -0.016 -0.97 -0.0 -0.043 0.239 0.708 0.0 -0.7 0.091 0.98 0.0 0.007 0.201 
0.994 -0.072 -0.019 -0.077 -0.964 -0.0 0.264 -0.024 -0.884 -0.0 0.468 -0.004 0.959 0.0 0.268 0.087 0.84 -0.0 0.539 0.062 -0.695 -0.0 -0.719 -0.017 -0.97 -0.0 -0.043 0.239 0.708 0.0 -0.7 0.09 0.98 0.0 0.005 0.2 
0.994 -0.072 -0.019 -0.077 -0.963 -0.0 0.268 -0.025 -0.884 -0.0 0.467 -0.009 0.959 0.0 0.271 0.083 0.839 0.0 0.541 0.063 -0.695 0.0 -0.719 -0.017 -0.97 -0.0 -0.043 0.239 0.708 -0.0 -0.7 0.089 0.979 0.0 0.006 0.201 
0.994 -0.072 -0.019 -0.077 -0.962 -0.0 0.272 -0.03 -0.886 0.0 0.464 -0.006 0.958 0.0 0.275 0.081 0.839 0.0 0.541 0.061 -0.695 -0.0 -0.719 -0.017 -0.97 -0.0 -0.043 0.239 0.709 0.0 -0.7 0.088 0.979 0.0 0.005 0.202 
0.994 -0.072 -0.019 -0.077 -0.961 -0.0 0.276 -0.033 -0.887 -0.0 0.462 -0.009 0.957 0.0 0.279 0.079 0.839 -0.0 0.541 0.059 -0.695 -0.0 -0.718 -0.018 -0.97 -0.0 -0.043 0.239 0.708 0.0 -0.7 0.089 0.98 -0.0 0.006 0.201 
0.994 -0.072 -0.019 -0.077 -0.959 -0.0 0.28 -0.036 -0.887 -0.0 0.462 -0.008 0.956 -0.0 0.283 0.077 0.839 0.0 0.541 0.057 -0.695 -0.0 -0.718 -0.019 -0.97 0.0 -0.044 0.24 0.708 0.0 -0.7 0.09 0.98 0.0 0.006 0.199 
