# T   LUA LFA RUA RFA LT  LS  RT  RS  
0.999 -0.031 -0.036 0.017 -0.897 0.0 -0.157 -0.412 -0.939 -0.0 0.299 -0.17 0.948 0.0 0.013 -0.319 0.974 0.0 0.125 -0.188 -0.7 -0.0 -0.712 0.057 -0.998 -0.0 0.011 0.057 0.757 0.0 -0.653 0.032 0.994 0.0 0.032 0.105 
0.999 -0.03 -0.036 0.017 -0.893 -0.0 -0.171 -0.416 -0.94 -0.0 0.295 -0.172 0.946 0.0 0.001 -0.323 0.974 0.0 0.123 -0.19 -0.7 -0.0 -0.712 0.055 -0.998 -0.0 0.011 0.058 0.757 0.0 -0.653 0.03 0.994 0.0 0.032 0.105 
0.999 -0.029 -0.036 0.017 -0.889 0.0 -0.184 -0.419 -0.94 -0.0 0.291 -0.175 0.945 0.0 -0.012 -0.326 0.974 0.0 0.121 -0.191 -0.7 -0.0 -0.712 0.054 -0.998 -0.0 0.011 0.057 0.757 -0.0 -0.653 0.029 0.994 0.0 0.032 0.105 
0.999 -0.029 -0.037 0.017 -0.885 -0.0 -0.198 -0.421 -0.941 -0.0 0.289 -0.178 0.944 0.0 -0.025 -0.329 0.974 0.0 0.119 -0.194 -0.7 -0.0 -0.712 0.052 -0.998 -0.0 0.011 0.057 0.757 -0.0 -0.653 0.027 0.994 0.0 0.032 0.105 
0.999 -0.028 -0.036 0.017 -0.881 -0.0 -0.212 -0.422 -0.941 0.0 0.286 -0.18 0.943 0.0 -0.039 -0.331 0.974 0.0 0.116 -0.195 -0.7 -0.0 -0.712 0.051 -0.998 -0.0 0.01 0.057 0.756 0.0 -0.654 0.026 0.994 -0.0 0.032 0.105 
0.999 -0.027 -0.036 0.017 -0.877 -0.0 -0.227 -0.424 -0.941 -0.0 0.284 -0.182 0.941 0.0 -0.052 -0.333 0.974 0.0 0.114 -0.196 -0.7 -0.0 -0.712 0.049 -0.998 -0.0 0.01 0.058 0.757 0.0 -0.653 0.024 0.994 0.0 0.031 0.105 
0.999 -0.026 -0.037 0.017 -0.873 -0.0 -0.242 -0.424 -0.941 -0.0 0.283 -0.185 0.94 -0.0 -0.065 -0.335 0.974 0.0 0.112 -0.196 -0.7 -0.0 -0.713 0.047 -0.998 -0.0 0.01 0.058 0.757 0.0 -0.654 0.023 0.994 0.0 0.031 0.106 
0.999 -0.026 -0.037 0.017 -0.868 -0.0 -0.258 -0.424 -0.941 -0.0 0.283 -0.187 0.938 -0.0 -0.078 -0.337 0.975 -0.0 0.109 -0.196 -0.7 -0.0 -0.713 0.046 -0.998 -0.0 0.01 0.059 0.757 0.0 -0.653 0.021 0.994 0.0 0.03 0.106 
0.999 -0.025 -0.037 0.017 -0.863 -0.0 -0.274 -0.424 -0.941 -0.0 0.283 -0.188 0.937 -0.0 -0.091 -0.338 0.975 -0.0 0.107 -0.197 -0.7 -0.0 -0.713 0.045 -0.998 -0.0 0.009 0.058 0.757 0.0 -0.653 0.02 0.994 -0.0 0.03 0.107 
0.999 -0.025 -0.037 0.018 -0.858 -0.0 -0.29 -0.423 -0.941 0.0 0.282 -0.189 0.935 0.0 -0.105 -0.338 0.975 0.0 0.105 -0.198 -0.7 0.0 -0.713 0.044 -0.998 0.0 0.009 0.058 0.757 0.0 -0.653 0.019 0.994 0.0 0.029 0.107 
0.999 -0.025 -0.037 0.018 -0.854 -0.0 -0.305 -0.421 -0.941 0.0 0.279 -0.19 0.933 -0.0 -0.12 -0.338 0.974 0.0 0.104 -0.199 -0.7 -0.0 -0.713 0.044 -0.998 0.0 0.009 0.058 0.757 0.0 -0.653 0.018 0.994 0.0 0.029 0.107 
0.999 -0.025 -0.037 0.019 -0.85 -0.0 -0.32 -0.419 -0.941 0.0 0.278 -0.191 0.932 0.0 -0.136 -0.337 0.974 0.0 0.102 -0.201 -0.7 -0.0 -0.713 0.044 -0.998 -0.0 0.009 0.058 0.757 0.0 -0.653 0.018 0.994 0.0 0.029 0.107 
0.999 -0.025 -0.037 0.02 -0.846 -0.0 -0.335 -0.415 -0.942 0.0 0.277 -0.19 0.93 0.0 -0.151 -0.336 0.974 0.0 0.101 -0.203 -0.7 0.0 -0.713 0.043 -0.998 0.0 0.01 0.058 0.759 0.0 -0.651 0.015 0.994 0.0 0.026 0.109 
0.999 -0.024 -0.037 0.021 -0.842 0.0 -0.35 -0.411 -0.942 -0.0 0.277 -0.191 0.928 -0.0 -0.166 -0.334 0.974 0.0 0.1 -0.205 -0.7 -0.0 -0.713 0.043 -0.998 -0.0 0.01 0.059 0.759 0.0 -0.651 0.014 0.994 0.0 0.026 0.109 
