# T   LUA LFA RUA RFA LT  LS  RT  RS  
0.998 0.007 -0.041 0.053 -0.705 -0.0 -0.703 0.095 -0.958 0.0 0.0 -0.286 0.739 -0.0 -0.655 -0.161 0.763 0.0 -0.603 -0.233 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 -0.0 0.013 0.053 
0.998 0.007 -0.041 0.054 -0.705 -0.0 -0.703 0.095 -0.958 0.0 0.0 -0.286 0.739 0.0 -0.655 -0.16 0.763 0.0 -0.603 -0.233 -0.641 0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 0.0 0.013 0.053 
0.998 0.006 -0.041 0.054 -0.705 -0.0 -0.703 0.095 -0.958 0.0 0.0 -0.286 0.739 0.0 -0.655 -0.16 0.763 -0.0 -0.603 -0.233 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 0.0 0.012 0.054 
0.998 0.006 -0.041 0.054 -0.705 -0.0 -0.703 0.095 -0.958 -0.0 0.0 -0.286 0.739 0.0 -0.655 -0.16 0.763 -0.0 -0.602 -0.234 -0.641 0.0 -0.767 0.031 -0.999 0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.999 0.0 0.013 0.053 
0.998 0.006 -0.041 0.054 -0.705 0.0 -0.703 0.095 -0.958 -0.0 0.0 -0.286 0.739 0.0 -0.655 -0.159 0.764 0.0 -0.602 -0.234 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.999 0.0 0.013 0.053 
0.998 0.006 -0.041 0.054 -0.705 -0.0 -0.703 0.095 -0.958 -0.0 0.0 -0.286 0.738 0.0 -0.655 -0.159 0.764 -0.0 -0.601 -0.235 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 0.0 0.013 0.053 
0.998 0.006 -0.041 0.054 -0.705 0.0 -0.703 0.094 -0.958 -0.0 0.0 -0.286 0.739 0.0 -0.655 -0.158 0.764 0.0 -0.601 -0.235 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 0.0 0.013 0.053 
0.998 0.006 -0.041 0.054 -0.705 0.0 -0.703 0.094 -0.958 -0.0 0.0 -0.286 0.739 0.0 -0.655 -0.158 0.764 -0.0 -0.601 -0.236 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.999 0.0 0.013 0.053 
0.998 0.006 -0.041 0.054 -0.705 -0.0 -0.703 0.094 -0.958 -0.0 0.001 -0.286 0.739 0.0 -0.656 -0.157 0.764 0.0 -0.6 -0.237 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 0.0 0.013 0.054 
0.998 0.006 -0.041 0.054 -0.705 -0.0 -0.703 0.094 -0.958 -0.0 0.0 -0.286 0.739 0.0 -0.656 -0.157 0.764 -0.0 -0.6 -0.238 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 -0.0 -0.703 0.002 0.998 0.0 0.013 0.054 
0.998 0.006 -0.041 0.054 -0.705 -0.0 -0.703 0.094 -0.958 -0.0 0.0 -0.287 0.739 -0.0 -0.656 -0.156 0.764 -0.0 -0.599 -0.239 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 0.0 0.013 0.053 
0.998 0.006 -0.041 0.054 -0.705 -0.0 -0.703 0.094 -0.958 0.0 0.001 -0.286 0.739 0.0 -0.656 -0.155 0.764 0.0 -0.599 -0.241 -0.641 0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 -0.0 -0.703 0.002 0.998 0.0 0.013 0.054 
0.998 0.006 -0.041 0.053 -0.705 -0.0 -0.703 0.093 -0.958 -0.0 0.0 -0.287 0.739 0.0 -0.656 -0.154 0.764 0.0 -0.597 -0.244 -0.641 -0.0 -0.767 0.029 -0.999 -0.0 0.023 0.03 0.711 0.0 -0.703 0.001 0.998 0.0 0.013 0.054 
0.998 0.006 -0.041 0.054 -0.705 -0.0 -0.703 0.093 -0.958 -0.0 0.001 -0.287 0.739 0.0 -0.657 -0.152 0.764 -0.0 -0.597 -0.244 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.999 0.0 0.013 0.053 
0.998 0.006 -0.041 0.054 -0.705 -0.0 -0.703 0.093 -0.958 0.0 0.001 -0.287 0.739 0.0 -0.657 -0.15 0.764 0.0 -0.596 -0.247 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 0.0 0.013 0.054 
0.998 0.006 -0.041 0.054 -0.705 -0.0 -0.703 0.093 -0.958 -0.0 0.001 -0.287 0.739 0.0 -0.658 -0.148 0.764 0.0 -0.595 -0.25 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 -0.0 0.013 0.053 
0.998 0.006 -0.041 0.054 -0.705 0.0 -0.703 0.093 -0.958 -0.0 0.001 -0.287 0.739 0.0 -0.658 -0.146 0.764 -0.0 -0.593 -0.253 -0.641 -0.0 -0.767 0.032 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 0.0 0.013 0.054 
0.998 0.006 -0.041 0.054 -0.705 -0.0 -0.703 0.093 -0.958 -0.0 0.001 -0.287 0.739 0.0 -0.659 -0.144 0.764 -0.0 -0.592 -0.256 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 0.0 0.013 0.054 
0.998 0.006 -0.041 0.054 -0.705 -0.0 -0.704 0.092 -0.958 -0.0 0.001 -0.287 0.739 -0.0 -0.659 -0.141 0.764 0.0 -0.591 -0.26 -0.641 -0.0 -0.767 0.032 -0.999 0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 0.0 0.013 0.054 
0.998 0.005 -0.041 0.054 -0.704 -0.0 -0.704 0.093 -0.958 0.0 0.001 -0.287 0.739 -0.0 -0.66 -0.139 0.764 0.0 -0.589 -0.264 -0.641 -0.0 -0.767 0.032 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 0.0 0.013 0.053 
0.998 0.005 -0.041 0.054 -0.704 -0.0 -0.704 0.092 -0.958 -0.0 0.001 -0.287 0.739 0.0 -0.66 -0.137 0.764 0.0 -0.587 -0.268 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.002 0.998 0.0 0.013 0.054 
0.998 0.005 -0.041 0.054 -0.704 -0.0 -0.704 0.093 -0.958 -0.0 0.001 -0.287 0.738 -0.0 -0.661 -0.134 0.763 0.0 -0.586 -0.271 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 -0.0 -0.703 0.002 0.999 0.0 0.013 0.053 
0.998 0.005 -0.041 0.054 -0.704 -0.0 -0.704 0.093 -0.958 -0.0 0.0 -0.287 0.738 0.0 -0.662 -0.132 0.763 0.0 -0.584 -0.276 -0.641 -0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 -0.0 -0.703 0.002 0.998 -0.0 0.013 0.054 
0.998 0.005 -0.041 0.053 -0.704 0.0 -0.704 0.093 -0.958 0.0 0.001 -0.288 0.738 -0.0 -0.662 -0.13 0.763 -0.0 -0.582 -0.281 -0.641 -0.0 -0.767 0.031 -0.999 0.0 0.023 0.029 0.711 -0.0 -0.703 0.002 0.998 0.0 0.013 0.054 
0.998 0.005 -0.041 0.053 -0.704 0.0 -0.704 0.093 -0.958 -0.0 0.0 -0.288 0.738 0.0 -0.663 -0.128 0.763 0.0 -0.58 -0.286 -0.641 0.0 -0.767 0.031 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.003 0.999 0.0 0.013 0.053 
0.998 0.005 -0.041 0.053 -0.704 -0.0 -0.704 0.093 -0.958 -0.0 -0.0 -0.288 0.738 0.0 -0.663 -0.126 0.762 -0.0 -0.578 -0.291 -0.641 -0.0 -0.767 0.032 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.003 0.998 0.0 0.013 0.053 
0.998 0.005 -0.041 0.053 -0.704 -0.0 -0.704 0.094 -0.958 -0.0 -0.0 -0.288 0.737 0.0 -0.664 -0.123 0.762 0.0 -0.576 -0.296 -0.641 -0.0 -0.767 0.032 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.003 0.998 0.0 0.013 0.054 
0.998 0.005 -0.041 0.053 -0.704 -0.0 -0.704 0.094 -0.958 -0.0 -0.0 -0.288 0.737 0.0 -0.665 -0.121 0.762 0.0 -0.574 -0.301 -0.641 -0.0 -0.767 0.032 -0.999 0.0 0.023 0.029 0.711 0.0 -0.703 0.003 0.998 0.0 0.013 0.054 
0.998 0.005 -0.04 0.053 -0.705 -0.0 -0.703 0.093 -0.958 -0.0 -0.001 -0.286 0.737 0.0 -0.665 -0.12 0.762 0.0 -0.571 -0.306 -0.641 -0.0 -0.767 0.032 -0.999 0.0 0.023 0.029 0.711 0.0 -0.703 0.003 0.998 0.0 0.013 0.054 
0.998 0.005 -0.04 0.053 -0.705 -0.0 -0.703 0.094 -0.958 -0.0 -0.002 -0.286 0.737 -0.0 -0.666 -0.118 0.761 -0.0 -0.569 -0.312 -0.641 -0.0 -0.767 0.033 -0.999 -0.0 0.023 0.029 0.711 0.0 -0.703 0.003 0.998 0.0 0.013 0.054 
0.998 0.004 -0.04 0.053 -0.705 0.0 -0.703 0.094 -0.958 -0.0 -0.002 -0.287 0.736 0.0 -0.667 -0.116 0.761 0.0 -0.566 -0.317 -0.641 -0.0 -0.767 0.033 -0.999 -0.0 0.023 0.029 0.711 -0.0 -0.703 0.004 0.998 0.0 0.013 0.053 
