# T   LUA LFA RUA RFA LT  LS  RT  RS  
0.998 -0.04 -0.043 0.015 -0.99 -0.0 -0.071 0.125 -0.963 -0.0 0.213 -0.167 0.988 -0.0 0.01 0.153 0.958 -0.0 0.267 -0.101 -0.641 0.0 -0.763 0.085 -0.995 -0.0 0.08 0.064 0.723 0.0 -0.689 0.044 0.993 0.0 0.093 0.073 
0.998 -0.04 -0.043 0.016 -0.991 -0.0 -0.064 0.118 -0.962 -0.0 0.215 -0.166 0.99 0.0 0.018 0.143 0.958 0.0 0.267 -0.1 -0.64 -0.0 -0.763 0.086 -0.995 -0.0 0.08 0.064 0.723 0.0 -0.689 0.044 0.993 0.0 0.093 0.072 
0.998 -0.041 -0.043 0.016 -0.992 -0.0 -0.057 0.11 -0.962 -0.0 0.217 -0.165 0.991 0.0 0.026 0.134 0.959 0.0 0.268 -0.097 -0.64 -0.0 -0.763 0.086 -0.995 -0.0 0.08 0.065 0.723 0.0 -0.689 0.044 0.993 0.0 0.093 0.072 
0.998 -0.041 -0.043 0.016 -0.993 -0.0 -0.051 0.102 -0.962 -0.0 0.219 -0.164 0.992 0.0 0.034 0.124 0.959 -0.0 0.268 -0.095 -0.64 -0.0 -0.763 0.087 -0.995 -0.0 0.08 0.065 0.723 0.0 -0.689 0.044 0.993 0.0 0.093 0.073 
0.998 -0.041 -0.043 0.017 -0.995 -0.0 -0.045 0.094 -0.962 -0.0 0.22 -0.163 0.993 0.0 0.041 0.114 0.959 0.0 0.268 -0.094 -0.64 -0.0 -0.763 0.087 -0.995 -0.0 0.08 0.065 0.723 -0.0 -0.689 0.045 0.993 0.0 0.093 0.073 
0.998 -0.041 -0.043 0.018 -0.996 -0.0 -0.039 0.086 -0.962 -0.0 0.222 -0.161 0.993 0.0 0.049 0.104 0.96 0.0 0.265 -0.092 -0.64 -0.0 -0.763 0.088 -0.995 -0.0 0.081 0.064 0.723 0.0 -0.689 0.045 0.993 0.0 0.093 0.073 
0.998 -0.042 -0.043 0.018 -0.996 -0.0 -0.033 0.078 -0.961 -0.0 0.224 -0.16 0.994 -0.0 0.057 0.093 0.96 0.0 0.263 -0.091 -0.64 -0.0 -0.763 0.089 -0.995 -0.0 0.081 0.065 0.723 0.0 -0.689 0.045 0.993 0.0 0.093 0.073 
0.998 -0.042 -0.043 0.019 -0.997 -0.0 -0.027 0.07 -0.961 -0.0 0.226 -0.16 0.995 0.0 0.064 0.082 0.961 0.0 0.261 -0.089 -0.64 -0.0 -0.763 0.089 -0.995 0.0 0.081 0.065 0.723 0.0 -0.689 0.044 0.993 0.0 0.093 0.074 
0.998 -0.042 -0.043 0.019 -0.998 -0.0 -0.021 0.062 -0.961 0.0 0.226 -0.16 0.995 -0.0 0.072 0.071 0.962 0.0 0.259 -0.087 -0.64 -0.0 -0.763 0.09 -0.995 -0.0 0.081 0.064 0.723 0.0 -0.689 0.044 0.993 0.0 0.093 0.074 
0.998 -0.043 -0.043 0.02 -0.998 -0.0 -0.015 0.054 -0.961 -0.0 0.227 -0.159 0.995 0.0 0.079 0.057 0.963 0.0 0.255 -0.082 -0.64 -0.0 -0.763 0.091 -0.995 -0.0 0.081 0.064 0.723 0.0 -0.689 0.045 0.993 0.0 0.093 0.074 
0.998 -0.043 -0.043 0.021 -0.999 -0.0 -0.009 0.046 -0.961 -0.0 0.228 -0.159 0.995 0.0 0.086 0.044 0.964 0.0 0.253 -0.078 -0.64 -0.0 -0.763 0.092 -0.995 -0.0 0.081 0.064 0.723 0.0 -0.689 0.045 0.993 0.0 0.093 0.074 
0.998 -0.043 -0.043 0.021 -0.999 -0.0 -0.003 0.038 -0.961 -0.0 0.228 -0.159 0.995 -0.0 0.092 0.031 0.965 0.0 0.251 -0.074 -0.64 -0.0 -0.763 0.092 -0.995 -0.0 0.081 0.064 0.723 0.0 -0.689 0.045 0.993 0.0 0.093 0.074 
0.998 -0.043 -0.043 0.022 -1.0 0.0 0.002 0.029 -0.961 0.0 0.229 -0.158 0.995 0.0 0.098 0.018 0.966 0.0 0.249 -0.072 -0.64 -0.0 -0.763 0.093 -0.995 -0.0 0.081 0.064 0.723 -0.0 -0.689 0.044 0.993 0.0 0.093 0.075 
0.998 -0.044 -0.042 0.023 -1.0 -0.0 0.007 0.021 -0.96 -0.0 0.23 -0.161 0.995 0.0 0.103 0.005 0.966 0.0 0.247 -0.07 -0.64 -0.0 -0.763 0.094 -0.995 -0.0 0.081 0.064 0.723 -0.0 -0.689 0.044 0.993 0.0 0.092 0.075 
0.998 -0.044 -0.042 0.024 -1.0 -0.0 0.013 0.014 -0.959 -0.0 0.231 -0.165 0.994 0.0 0.109 -0.008 0.967 -0.0 0.245 -0.068 -0.64 -0.0 -0.763 0.094 -0.995 -0.0 0.081 0.064 0.723 0.0 -0.69 0.043 0.993 -0.0 0.093 0.075 
0.998 -0.044 -0.042 0.025 -1.0 -0.0 0.019 0.008 -0.958 -0.0 0.23 -0.173 0.993 0.0 0.114 -0.022 0.967 0.0 0.245 -0.068 -0.64 -0.0 -0.763 0.095 -0.995 0.0 0.081 0.064 0.723 0.0 -0.69 0.043 0.993 0.0 0.093 0.076 
0.998 -0.044 -0.042 0.026 -1.0 -0.0 0.024 0.001 -0.957 -0.0 0.231 -0.177 0.992 0.0 0.118 -0.036 0.968 0.0 0.244 -0.066 -0.64 -0.0 -0.762 0.095 -0.995 -0.0 0.081 0.065 0.723 0.0 -0.69 0.043 0.993 -0.0 0.093 0.075 
0.998 -0.044 -0.042 0.027 -1.0 -0.0 0.029 -0.006 -0.956 -0.0 0.232 -0.182 0.991 0.0 0.122 -0.05 0.968 0.0 0.243 -0.067 -0.64 -0.0 -0.762 0.095 -0.995 -0.0 0.081 0.065 0.723 0.0 -0.69 0.042 0.993 0.0 0.092 0.077 
0.998 -0.045 -0.042 0.028 -0.999 0.0 0.033 -0.014 -0.954 -0.0 0.235 -0.184 0.99 0.0 0.126 -0.064 0.968 0.0 0.242 -0.069 -0.64 -0.0 -0.762 0.096 -0.995 -0.0 0.082 0.064 0.723 0.0 -0.69 0.042 0.993 0.0 0.092 0.077 
0.998 -0.045 -0.042 0.029 -0.999 -0.0 0.037 -0.022 -0.953 -0.0 0.237 -0.188 0.988 -0.0 0.131 -0.077 0.968 0.0 0.242 -0.073 -0.64 0.0 -0.762 0.097 -0.995 -0.0 0.082 0.065 0.723 0.0 -0.69 0.041 0.993 -0.0 0.093 0.077 
0.998 -0.045 -0.042 0.03 -0.999 -0.0 0.04 -0.029 -0.952 -0.0 0.238 -0.193 0.987 0.0 0.135 -0.09 0.967 0.0 0.242 -0.077 -0.64 -0.0 -0.762 0.097 -0.995 -0.0 0.082 0.065 0.723 0.0 -0.69 0.041 0.993 0.0 0.092 0.077 
0.998 -0.045 -0.042 0.03 -0.998 0.0 0.044 -0.037 -0.951 -0.0 0.238 -0.196 0.985 -0.0 0.138 -0.102 0.967 0.0 0.242 -0.082 -0.64 -0.0 -0.762 0.097 -0.995 0.0 0.082 0.065 0.723 -0.0 -0.69 0.041 0.993 0.0 0.093 0.077 
0.998 -0.045 -0.042 0.031 -0.998 0.0 0.048 -0.045 -0.95 -0.0 0.239 -0.201 0.983 0.0 0.14 -0.115 0.966 0.0 0.242 -0.087 -0.64 -0.0 -0.762 0.097 -0.995 -0.0 0.082 0.065 0.723 0.0 -0.69 0.04 0.993 0.0 0.092 0.077 
0.998 -0.045 -0.041 0.032 -0.997 -0.0 0.051 -0.052 -0.949 -0.0 0.24 -0.205 0.982 0.0 0.142 -0.127 0.966 -0.0 0.243 -0.093 -0.64 -0.0 -0.762 0.097 -0.995 0.0 0.082 0.065 0.722 0.0 -0.69 0.04 0.993 0.0 0.093 0.076 
0.998 -0.045 -0.041 0.033 -0.997 -0.0 0.053 -0.06 -0.948 -0.0 0.24 -0.21 0.98 0.0 0.145 -0.139 0.965 0.0 0.242 -0.102 -0.64 -0.0 -0.762 0.098 -0.995 -0.0 0.082 0.065 0.722 0.0 -0.69 0.04 0.993 0.0 0.093 0.076 
0.998 -0.045 -0.041 0.035 -0.996 0.0 0.055 -0.067 -0.946 -0.0 0.242 -0.216 0.978 0.0 0.147 -0.151 0.964 0.0 0.242 -0.109 -0.64 -0.0 -0.762 0.097 -0.995 0.0 0.082 0.065 0.722 0.0 -0.691 0.039 0.993 -0.0 0.093 0.077 
0.998 -0.044 -0.041 0.036 -0.996 -0.0 0.057 -0.074 -0.944 0.0 0.243 -0.222 0.976 0.0 0.148 -0.163 0.963 0.0 0.242 -0.117 -0.64 -0.0 -0.762 0.097 -0.995 -0.0 0.082 0.066 0.722 0.0 -0.691 0.038 0.993 0.0 0.093 0.077 
